0.19196,0.046603
0.0973274,0.0650455
0.0979419,0.0619255
0.0988693,0.0790918
0.102795,0.0904383
0.104067,0.0904383
0.102023,0.0378687
0.103435,0.041878
0.112217,0.0733733
0.110864,0.0945942
0.117799,0.0967502
0.12182,0.100056
0.12182,0.114864
0.0984369,0.119948
0.100815,0.111848
0.115618,0.117401
0.123331,0.155829
0.124093,0.149479
0.125244,0.184453
0.130111,0.207184
0.131686,0.207184
0.129155,0.0914773
0.130903,0.0920017
0.141753,0.0927927
0.140085,0.096134
0.148626,0.0972144
0.153564,0.0954779
0.153564,0.096677
0.124708,0.104109
0.127657,0.102968
0.145943,0.108808
0.157835,0.112182
0.160016,0.112182
0.163329,0.0924239
0.177997,0.0944497
0.182942,0.106974
0.175028,0.113447
0.180474,0.114085
0.216131,0.115047
0.210443,0.11911
0.240346,0.120422
0.258512,0.118313
0.258512,0.11977
0.154634,0.128783
0.155172,0.127401
0.155981,0.134467
0.15937,0.138539
0.160456,0.138539
0.158709,0.114599
0.159916,0.117063
0.167273,0.13225
0.166157,0.142521
0.171928,0.144558
0.175262,0.147651
0.175262,0.161062
0.153968,0.16558
0.15417,0.158385
0.154474,0.163293
0.155736,0.196591
0.156138,0.191268
0.155491,0.21929
0.155938,0.236353
0.158627,0.236353
0.158223,0.139366
0.160257,0.139781
0.161396,0.140406
0.161396,0.143018
0.154332,0.143854
0.155104,0.142509
0.159627,0.143439
0.161817,0.149086
0.162028,0.148231
0.162345,0.15256
0.163662,0.155011
0.164081,0.155011
0.163406,0.140115
0.163873,0.141707
0.166677,0.151212
0.166256,0.155921
0.168377,0.156379
0.169565,0.157066
0.169565,0.159941
0.162197,0.16086
0.163002,0.15938
0.16772,0.160403
0.173778,0.166715
0.175911,0.165742
0.179147,0.170674
0.193112,0.173469
0.197728,0.173469
0.190332,0.15544
0.195426,0.155655
0.22833,0.155979
0.22313,0.157322
0.25029,0.15775
0.266589,0.157061
0.266589,0.157537
0.171465,0.1604
0.172408,0.15997
0.17383,0.162136
0.179828,0.16335
0.181764,0.16335
0.178651,0.155828
0.180801,0.156649
0.194089,0.161465
0.192052,0.163799
0.202458,0.164023
0.208451,0.164361
0.208451,0.16584
0.170415,0.166303
0.170918,0.165557
0.171583,0.166073
0.174359,0.169175
0.175247,0.168709
0.173818,0.171058
0.174806,0.172375
0.180794,0.172375
0.179888,0.163581
0.184468,0.163696
0.187056,0.16387
0.187056,0.164589
0.170017,0.164818
0.170243,0.16445
0.17065,0.164704
0.172117,0.16632
0.172583,0.166083
0.171832,0.167272
0.172352,0.167936
0.175478,0.167936
0.175008,0.163461
0.177374,0.163517
0.178702,0.163601
0.178702,0.163949
0.16983,0.164059
0.169963,0.163881
0.170162,0.164004
0.17107,0.164738
0.171343,0.164628
0.170904,0.165179
0.171207,0.16555
0.173025,0.16555
0.172752,0.163412
0.174121,0.163443
0.174886,0.163489
0.174886,0.163681
0.169714,0.163742
0.169788,0.163644
0.1699,0.163712
0.170364,0.164117
0.170575,0.164057
0.170274,0.164361
0.170438,0.16453
0.171515,0.16453
0.171363,0.163467
0.172127,0.163585
0.172552,0.164267
0.172552,0.164592
0.169614,0.164623
0.169639,0.16467
0.169676,0.164863
0.169829,0.164925
0.169878,0.164826
0.1698,0.164894
0.169854,0.165302
0.170177,0.165241
0.170129,0.165614
0.170371,0.16579
0.17057,0.16579
0.17057,0.164563
0.169595,0.164579
0.169611,0.164604
0.169634,0.164707
0.169729,0.16474
0.169759,0.164687
0.16971,0.164724
0.169744,0.16494
0.169945,0.164908
0.169915,0.16507
0.170065,0.165161
0.170148,0.165161
0.170148,0.164593
0.169623,0.164656
0.169681,0.16502
0.170018,0.165194
0.170179,0.16521
0.170194,0.165235
0.170218,0.165339
0.170313,0.165371
0.170343,0.165319
0.170295,0.165355
0.170328,0.16564
0.170594,0.165607
0.170563,0.165775
0.170719,0.165869
0.170806,0.165869
0.170806,0.165181
0.170168,0.165191
0.170177,0.165206
0.170192,0.16527
0.170252,0.16529
0.170271,0.165258
0.17024,0.16528
0.170262,0.165475
0.170388,0.165455
0.170369,0.165558
0.170464,0.165616
0.170581,0.165616
0.170581,0.165174
0.170162,0.165181
0.170169,0.165191
0.170179,0.165232
0.170221,0.165246
0.170234,0.165224
0.170213,0.165239
0.170227,0.165327
0.170316,0.165314
0.170302,0.165379
0.170368,0.165478
0.170405,0.165478
0.170405,0.16517
0.170174,0.165175
0.1702,0.165182
0.170348,0.165213
0.170419,0.165222
0.170425,0.165207
0.170436,0.165218
0.170478,0.165281
0.170554,0.165272
0.170469,0.16532
0.170548,0.165346
0.170639,0.165346
0.170625,0.165179
0.170694,0.165198
0.170732,0.165305
0.170732,0.165356
0.170412,0.165361
0.170415,0.165368
0.17042,0.16546
0.170442,0.16547
0.170448,0.165392
0.170437,0.165465
0.170445,0.165531
0.170553,0.165521
0.170546,0.16557
0.17058,0.165598
0.170599,0.165598
0.170599,0.165351
0.17041,0.165354
0.170413,0.165357
0.170417,0.165373
0.170433,0.165378
0.170438,0.16537
0.17043,0.165376
0.170435,0.165471
0.170469,0.165465
0.170464,0.165491
0.170552,0.165505
0.170567,0.165505
0.170567,0.16535
0.170409,0.165352
0.170411,0.165355
0.170414,0.165367
0.170425,0.165371
0.170429,0.165365
0.170423,0.165369
0.170427,0.165456
0.170452,0.165391
0.170448,0.165472
0.170467,0.165483
0.170477,0.165483
0.170477,0.165348
0.170412,0.16535
0.17042,0.165352
0.170461,0.165359
0.170544,0.165361
0.170546,0.165358
0.170549,0.16536
0.170561,0.165376
0.170565,0.165374
0.170559,0.165386
0.170563,0.165392
0.170589,0.165392
0.170585,0.165351
0.170604,0.165355
0.170615,0.165382
0.170615,0.165456
0.170548,0.165457
0.170555,0.165459
0.170598,0.165467
0.170619,0.165469
0.17062,0.165465
0.170623,0.165468
0.170635,0.165485
0.170639,0.165482
0.170633,0.165495
0.170637,0.165501
0.170662,0.165501
0.170659,0.165458
0.170678,0.165463
0.170688,0.165491
0.170688,0.165504
0.170622,0.165505
0.170629,0.165507
0.170672,0.165515
0.170714,0.165518
0.170727,0.165514
0.170747,0.165517
0.170829,0.165534
0.170855,0.165531
0.170813,0.165544
0.170842,0.165551
0.171014,0.165551
0.170988,0.165506
0.171117,0.165511
0.171189,0.16554
0.171189,0.165568
0.170738,0.165576
0.170788,0.165589
0.171077,0.165642
0.171358,0.165659
0.171442,0.165632
0.171569,0.165651
0.172095,0.165762
0.172262,0.165745
0.171993,0.165829
0.172179,0.165875
0.173291,0.165875
0.173125,0.165583
0.173961,0.165616
0.174427,0.165803
0.174427,0.165994
0.17151,0.166054
0.171832,0.166144
0.173702,0.166515
0.176151,0.166633
0.17702,0.166443
0.178329,0.166574
0.183841,0.167358
0.185617,0.167241
0.182761,0.16783
0.184734,0.168157
0.19688,0.168157
0.195024,0.166102
0.204491,0.166329
0.209924,0.167648
0.209924,0.169369
0.177719,0.169978
0.181066,0.170895
0.201527,0.174736
0.220562,0.175968
0.226094,0.173986
0.234581,0.175356
0.272739,0.183714
0.285885,0.182445
0.264949,0.188889
0.279296,0.192554
0.379338,0.192554
0.362712,0.170468
0.452674,0.172806
0.510199,0.186879
0.510199,0.202208
0.219191,0.20723
0.223986,0.214927
0.231322,0.249498
0.263967,0.261395
0.2751,0.242445
0.257344,0.255433
0.269527,0.345796
0.352885,0.330801
0.339198,0.411846
0.412628,0.46356
0.458886,0.46356
0.458886,0.200993
0.227884,0.20536
0.247176,0.212038
0.38866,0.241733
0.476926,0.251852
0.486227,0.235711
0.500393,0.246787
0.562683,0.322456
0.583663,0.310045
0.550141,0.37658
0.573176,0.418432
0.726993,0.418432
0.702155,0.208909
0.833734,0.226463
0.914858,0.354876
0.914858,0.434739
0.466267,0.443148
0.470005,0.455948
0.475647,0.512185
0.499602,0.53111
0.507387,0.500867
0.494883,0.521652
0.503513,0.660203
0.557497,0.637856
0.549153,0.756134
0.592038,0.828775
0.617009,0.828775
0.617009,0.449957
0.473016,0.483402
0.487503,0.71795
0.578522,0.85537
0.626404,0.868982
0.631159,0.889614
0.638331,0.979185
0.668717,1.00897
0.678571,0.961292
0.66274,0.994104
0.673668,1.20805
0.741753,1.17404
0.73126,1.35221
0.785072,1.45964
0.816277,1.45964
0.816277,0.838009
0.634987,0.842667
0.653383,0.849776
0.768143,0.879323
0.843279,0.888842
0.857134,0.873533
0.878248,0.884109
0.969769,0.949219
1.00028,0.939267
0.951455,0.990006
0.98505,1.01911
1.20531,1.01911
1.17016,0.832191
1.35482,0.833904
1.4668,0.836477
1.4668,0.847288
0.825178,0.850704
0.829667,0.845201
0.836426,0.849008
0.864856,0.871965
0.874106,0.868507
0.859289,0.885954
0.869458,0.895766
0.932191,0.895766
0.922617,0.830058
0.971435,0.830701
0.99944,0.831664
0.99944,0.835663
0.81825,0.836931
0.819239,0.834887
0.820723,0.836302
0.826887,0.84486
0.828846,0.8435
0.82569,0.849968
0.827874,0.853527
0.840974,0.853527
0.839009,0.829208
0.8489,0.829424
0.854433,0.829748
0.854433,0.831092
0.820032,0.831518
0.823801,0.830832
0.845837,0.831307
0.856477,0.83414
0.857501,0.833717
0.859039,0.835842
0.865425,0.837024
0.867454,0.837024
0.864184,0.829597
0.866447,0.83042
0.88012,0.835186
0.878082,0.837459
0.888339,0.837677
0.894079,0.838004
0.894079,0.839358
0.855286,0.839787
0.855713,0.839096
0.856353,0.839574
0.859007,0.842429
0.859849,0.842003
0.858492,0.844143
0.859431,0.845427
0.865039,0.845427
0.8642,0.837255
0.868413,0.837371
0.870855,0.837545
0.870855,0.838264
0.854853,0.838492
0.855063,0.838125
0.855378,0.838379
0.856684,0.839894
0.857098,0.839668
0.856431,0.840803
0.856892,0.841434
0.859645,0.841434
0.859234,0.837464
0.861297,0.837904
0.862445,0.840452
0.862445,0.841666
0.855232,0.841783
0.856031,0.841957
0.86066,0.842679
0.862868,0.842908
0.86308,0.842539
0.863398,0.842795
0.864713,0.844316
0.865129,0.844089
0.864458,0.845321
0.864922,0.845955
0.867695,0.845955
0.867281,0.841553
0.869359,0.841613
0.870516,0.841702
0.870516,0.842073
0.86325,0.84219
0.864055,0.842001
0.868717,0.842132
0.873987,0.842912
0.87568,0.842795
0.878224,0.843379
0.888819,0.843704
0.892193,0.843704
0.886757,0.841661
0.890518,0.841888
0.913182,0.843199
0.90977,0.843823
0.926983,0.843883
0.936659,0.843973
0.936659,0.844344
0.872147,0.844461
0.872916,0.844272
0.874071,0.844403
0.878863,0.845277
0.880384,0.84516
0.877933,0.845746
0.879629,0.846071
0.88979,0.846071
0.888268,0.843775
0.895923,0.84381
0.9002,0.843863
0.9002,0.844084
0.871408,0.844153
0.871807,0.844041
0.872406,0.844119
0.874889,0.844675
0.875675,0.844514
0.874407,0.844953
0.875285,0.845146
0.880529,0.845146
0.879745,0.843738
0.883683,0.843755
0.885877,0.843781
0.885877,0.843888
0.871064,0.843922
0.871291,0.843867
0.871631,0.843905
0.873041,0.84413
0.873487,0.844096
0.872767,0.844264
0.873266,0.844358
0.876239,0.844358
0.875794,0.843769
0.878024,0.843834
0.879264,0.844212
0.879264,0.844392
0.870888,0.844409
0.871026,0.844435
0.871234,0.844542
0.872096,0.844576
0.872369,0.844521
0.871929,0.844559
0.872234,0.844876
0.874049,0.844843
0.873778,0.845011
0.875138,0.845105
0.875895,0.845105
0.875895,0.844382
0.870791,0.844393
0.870881,0.844411
0.871017,0.844486
0.871577,0.844509
0.871755,0.844471
0.871469,0.844497
0.871667,0.844746
0.872847,0.844722
0.872671,0.844839
0.873555,0.844904
0.874047,0.844904
0.874047,0.844375
0.870734,0.844384
0.870796,0.844397
0.870889,0.844451
0.871274,0.844468
0.871396,0.84444
0.8712,0.844459
0.871336,0.844573
0.872146,0.844556
0.872025,0.844733
0.872632,0.84478
0.87297,0.84478
0.87297,0.84437
0.8707,0.844376
0.870744,0.844385
0.870811,0.844424
0.871088,0.844436
0.871176,0.844416
0.871035,0.84443
0.871133,0.84451
0.871716,0.844498
0.871629,0.844558
0.872066,0.844684
0.872309,0.844684
0.872309,0.844368
0.870677,0.844373
0.870711,0.844381
0.870761,0.844413
0.870969,0.844423
0.871035,0.844406
0.870929,0.844418
0.871002,0.844485
0.87144,0.844475
0.871375,0.844525
0.871702,0.844552
0.871884,0.844552
0.871884,0.844377
0.870662,0.844397
0.870689,0.844509
0.870728,0.844563
0.870889,0.844568
0.87094,0.844576
0.870858,0.844699
0.870915,0.84471
0.871255,0.844693
0.871205,0.844705
0.871459,0.844772
0.871601,0.844762
0.871601,0.844812
0.870652,0.84484
0.870673,0.84484
0.870704,0.844572
0.870834,0.844684
0.870875,0.844796
0.870809,0.84485
0.870855,0.844855
0.871128,0.844862
0.871087,0.844893
0.871292,0.844903
0.871405,0.844887
0.871405,0.844898
0.870645,0.844963
0.870662,0.844954
0.870688,0.845003
0.870795,0.84503
0.870829,0.84503
0.870774,0.844859
0.870812,0.844878
0.871037,0.844987
0.871004,0.845104
0.871172,0.84514
0.871266,0.845196
0.871266,0.845425
0.870545,0.845498
0.870654,0.845381
0.870676,0.845462
0.870766,0.845944
0.870795,0.845872
0.870749,0.846233
0.870781,0.846434
0.870971,0.846434
0.870943,0.84517
0.871085,0.84531
0.871164,0.846122
0.871164,0.846845
0.870541,0.847051
0.870648,0.847359
0.870667,0.848637
0.870745,0.849042
0.87077,0.848389
0.87073,0.848841
0.870757,0.851535
0.870922,0.851133
0.870897,0.853153
0.87102,0.854277
0.871088,0.854277
0.871088,0.847216
0.870538,0.847998
0.870549,0.852529
0.87066,0.857454
0.870729,0.859048
0.87075,0.861442
0.870715,0.871406
0.87074,0.874579
0.870884,0.869468
0.870863,0.873004
0.870971,0.8943
0.871031,0.891095
0.871031,0.907255
0.870535,0.916333
0.870545,0.916333
0.870655,0.860327
0.870716,0.866412
0.870736,0.902243
0.870704,0.948042
0.870726,0.964363
0.870855,0.989111
0.870836,1.09689
0.870932,1.13284
0.870986,1.07532
0.870986,1.1149
0.870648,1.37435
0.870685,1.33297
0.870902,1.55026
0.871004,1.68177
0.871013,1.68177
0.871026,0.977538
0.871082,1.04191
0.871099,1.48056
0.871071,1.72939
0.87109,1.75381
0.871207,1.79066
0.87119,1.94912
0.871277,2.00128
0.871326,1.91765
0.871326,1.97528
0.87102,2.32407
0.871054,2.27053
0.87125,2.54636
0.871428,2.70756
0.871479,2.70745
0.871555,1.69124
0.871871,1.696
0.871971,1.70315
0.87181,1.73298
0.871922,1.7425
0.872588,1.72717
0.872488,1.73777
0.872987,1.80189
0.873264,1.79221
0.873264,1.84111
0.87152,1.86869
0.871713,1.86869
0.872833,1.69982
0.873988,1.71802
0.874351,1.82592
0.874895,1.87891
0.87715,1.88404
0.877865,1.89176
0.876713,1.92392
0.87751,1.93418
0.882272,1.91765
0.88156,1.92908
0.885135,1.99814
0.887126,1.98773
0.887126,2.04035
0.874642,2.06882
0.876022,2.06882
0.88403,1.87156
0.894485,1.873
0.898189,1.87516
0.903762,1.88411
0.92713,1.88696
0.934627,1.88238
0.922564,1.88555
0.930902,1.9045
0.981828,1.90166
0.974088,1.91592
1.0134,1.92387
1.03578,1.92387
1.03578,1.87415
0.901166,1.87963
0.915386,1.91151
1.00113,1.92681
1.07113,1.92828
1.0893,1.93048
1.11688,1.93962
1.23696,1.94252
1.27701,1.93785
1.21293,1.94108
1.25702,1.96043
1.54613,1.95754
1.50001,1.97209
1.74228,1.98021
1.88904,1.98021
1.88904,1.92946
1.10398,1.93505
1.17571,1.96759
1.66455,2.01024
1.94335,2.02547
1.97119,2.04837
2.01324,2.13923
2.18938,2.16845
2.24521,2.12145
2.15564,2.15393
2.2174,2.35349
2.60838,2.32304
2.54751,2.47807
2.86163,2.56671
3.04528,2.5667
3.04542,1.9862
1.89984,1.9892
1.90527,1.99371
1.91342,2.01245
1.94743,2.0184
1.95829,2.00881
1.9408,2.01545
1.95289,2.05502
2.02607,2.04933
2.01502,2.07771
2.07086,2.09355
2.10237,2.09355
2.10237,1.98212
1.90962,1.98307
1.93037,1.98451
2.05351,1.99045
2.11405,1.99234
2.11954,1.9893
2.12783,1.9914
2.16236,2.00395
2.17337,2.00208
2.15564,2.0115
2.1679,2.01675
2.24186,2.01675
2.23072,1.98384
2.28694,1.98748
2.31855,2.00859
2.31855,2.01869
2.10597,2.01965
2.10778,2.02111
2.11048,2.02713
2.12122,2.02904
2.12457,2.02596
2.11917,2.02809
2.1229,2.0408
2.14525,2.0389
2.1419,2.04845
2.15871,2.05355
2.16808,2.05355
2.16808,2.01759
2.10382,2.01801
2.10455,2.01863
2.10564,2.02124
2.11014,2.02206
2.11157,2.02073
2.10927,2.02165
2.11086,2.02713
2.11997,2.02631
2.11863,2.03042
2.12534,2.03271
2.12907,2.03271
2.12907,2.01834
2.10307,2.01993
2.10341,2.02915
2.10393,2.03355
2.10609,2.03397
2.10678,2.0346
2.10568,2.03722
2.10644,2.03804
2.11099,2.03671
2.11031,2.03763
2.11371,2.04315
2.11548,2.04232
2.11548,2.04645
2.10274,2.04875
2.10293,2.04875
2.1032,2.03431
2.10435,2.03591
2.10471,2.04518
2.10413,2.0568
2.10453,2.0608
2.10695,2.0668
2.10659,2.09174
2.10839,2.09967
2.1094,2.08689
2.1094,2.09574
2.10307,2.14888
2.10378,2.14089
2.10784,2.18111
2.10977,2.20364
2.10995,2.20364
2.11023,2.05216
2.11138,2.05382
2.11174,2.05632
2.11116,2.06667
2.11156,2.06996
2.11398,2.06466
2.11362,2.06833
2.11532,2.09023
2.11626,2.08695
2.11626,2.10341
2.1096,2.1126
2.10969,2.1126
2.10984,2.05052
2.11046,2.0514
2.11065,2.05258
2.11034,2.05775
2.11056,2.05938
2.11185,2.05674
2.11166,2.05857
2.11262,2.06947
2.11316,2.06784
2.11316,2.07602
2.10977,2.08058
2.11015,2.08058
2.11233,2.04973
2.11336,2.05023
2.11346,2.05097
2.11361,2.0538
2.11422,2.05471
2.11442,2.05324
2.1141,2.05426
2.11432,2.06032
2.11549,2.05941
2.11531,2.06396
2.11622,2.06649
2.11672,2.06649
2.11672,2.04933
2.11329,2.04961
2.11335,2.05005
2.11344,2.05184
2.11382,2.05227
2.11394,2.05149
2.11375,2.05201
2.11388,2.05555
2.11469,2.05502
2.11457,2.05768
2.11517,2.05915
2.11538,2.05915
2.11538,2.04898
2.11324,2.04909
2.11328,2.04926
2.11335,2.04996
2.1136,2.05018
2.11368,2.04982
2.11355,2.05007
2.11364,2.05154
2.11417,2.05132
2.11409,2.05229
2.11449,2.05286
2.11472,2.05286
2.11472,2.04887
2.11332,2.04893
2.11347,2.04903
2.11437,2.04941
