393.14,380.099,314.893,317.33
393.227,379.823,314.907,317.369
393.344,379.823,314.911,317.382
393.846,381.638,314.904,317.362
394.012,381.428,314.909,317.376
393.746,380.255,314.936,317.459
393.929,379.712,314.932,317.447
395.103,379.667,314.952,317.509
394.918,379.59,314.964,317.544
395.879,379.274,314.964,317.544
396.42,379.176,314.885,317.304
396.42,379.335,314.886,317.307
393.029,379.225,314.888,317.312
393.045,378.588,314.897,317.332
393.068,378.681,314.899,317.337
393.165,378.224,314.895,317.328
393.196,377.979,314.898,317.335
393.146,377.979,314.914,317.372
393.181,379.626,314.911,317.366
393.389,379.431,314.923,317.394
393.358,378.363,314.93,317.41
393.517,377.88,314.93,317.41
393.607,377.842,314.884,317.3
393.607,377.774,314.884,317.301
393.057,377.5,314.885,317.303
393.116,377.415,314.89,317.311
393.467,377.552,314.891,317.314
393.64,377.457,314.889,317.309
393.657,376.917,314.89,317.312
393.682,376.994,314.899,317.329
393.787,376.617,314.898,317.327
393.82,376.419,314.904,317.338
393.767,376.419,314.907,317.345
393.804,377.805,314.907,317.345
394.029,377.635,314.883,317.299
393.995,376.73,314.884,317.299
394.167,376.338,314.884,317.3
394.265,376.31,314.888,317.305
394.265,376.257,314.889,317.306
393.67,376.044,314.887,317.304
393.734,375.979,314.888,317.306
394.114,376.084,314.895,317.315
394.44,376.011,314.894,317.314
394.545,375.612,314.899,317.321
394.688,375.668,314.901,317.325
395.305,375.404,314.901,317.325
395.508,375.274,314.883,317.3
395.183,375.274,314.883,317.303
395.407,376.281,314.884,317.319
396.737,376.149,314.886,317.326
396.556,375.482,314.887,317.327
397.505,375.219,314.886,317.328
398.067,375.205,314.887,317.333
398.071,375.172,314.892,317.334
394.301,375.045,314.891,317.332
394.32,375.008,314.895,317.333
394.348,375.068,314.897,317.342
394.464,375.026,314.897,317.34
394.501,374.824,314.884,317.347
394.441,374.849,314.885,317.35
394.482,374.742,314.894,317.35
394.732,374.703,314.898,317.326
394.694,374.703,314.898,317.327
394.885,375.187,314.899,317.328
394.992,375.106,314.901,317.331
394.992,374.77,314.902,317.333
394.335,374.684,314.901,317.331
394.406,374.688,314.901,317.332
394.826,374.682,314.906,317.339
395.031,374.672,314.905,317.338
395.052,374.674,314.909,317.343
395.082,374.673,314.911,317.346
395.207,374.673,314.911,317.346
395.247,374.734,314.899,317.326
395.183,374.718,314.9,317.326
395.227,374.821,314.908,317.326
395.496,374.904,314.911,317.329
395.456,374.904,314.912,317.329
395.661,374.685,314.912,317.328
395.776,374.675,314.914,317.329
395.776,374.783,314.915,317.333
395.068,374.931,314.914,317.333
395.144,374.961,314.914,317.336
395.597,374.991,314.919,317.337
395.979,375.135,314.918,317.337
396.098,375.187,314.921,317.325
396.262,375.105,314.923,317.326
396.834,375.161,314.923,317.326
397.021,375.568,314.912,317.328
396.722,375.499,314.913,317.329
396.928,375.876,314.92,317.328
398.252,376.119,314.926,317.328
398.043,376.119,314.927,317.332
399.121,374.977,314.93,317.332
399.777,375.06,314.938,317.334
399.769,375.751,314.941,317.336
395.818,376.207,314.937,317.336
395.84,376.268,314.94,317.326
395.872,376.346,314.958,317.327
396.005,376.689,314.955,317.333
396.048,376.805,314.969,317.336
395.979,376.62,314.977,317.336
396.026,376.747,314.977,317.337
396.31,377.601,314.929,317.338
396.269,377.463,314.934,317.339
396.449,378.194,314.965,317.338
396.548,378.642,314.99,317.339
396.548,378.642,314.997,317.342
395.787,376.309,315.007,317.342
395.792,376.513,315.05,317.344
395.8,377.958,315.063,317.346
395.834,378.807,315.042,317.346
395.844,378.887,315.057,317.337
395.827,378.994,315.146,317.338
395.839,379.459,315.133,317.343
395.909,379.615,315.2,317.348
395.899,379.366,315.238,317.349
395.951,379.537,315.238,317.351
395.981,380.665,315.003,317.358
395.981,380.484,315.029,317.36
395.797,381.426,315.18,317.356
395.817,382.006,315.373,317.359
395.935,382.001,315.443,317.374
395.992,378.677,315.546,317.371
395.997,378.695,315.975,317.383
396.005,378.721,316.112,317.389
396.039,378.827,315.891,317.389
396.05,378.855,316.044,317.35
396.033,378.811,316.962,317.354
396.045,378.841,316.824,317.379
396.116,379.026,317.522,317.403
396.105,378.998,317.914,317.411
396.159,379.141,317.914,317.422
396.189,379.22,315.498,317.468
396.189,379.221,315.76,317.483
396.002,378.651,317.305,317.459
396.022,378.655,318.381,317.475
396.143,378.662,318.631,317.573
396.264,378.689,318.994,317.558
396.303,378.698,320.529,317.631
396.349,378.684,321.025,317.671
396.543,378.694,320.227,317.671
396.605,378.752,320.778,317.417
396.505,378.743,324.199,317.445
396.574,378.787,323.673,317.608
396.998,378.811,326.37,317.77
396.933,378.811,327.933,317.82
397.261,378.659,327.933,317.895
397.448,378.676,318.825,318.205
397.448,378.773,319.755,318.304
396.207,378.818,325.522,318.145
396.216,378.821,328.5,318.255
396.23,378.827,328.802,318.916
396.287,378.848,329.242,318.817
396.304,378.855,331.102,319.318
396.276,378.844,331.704,319.599
396.296,378.852,330.737,319.599
396.393,378.898,331.405,317.86
396.379,378.891,335.557,318.049
396.451,378.925,334.918,319.163
396.492,378.944,338.192,320.039
396.492,378.944,340.091,320.277
396.194,378.816,340.091,320.62
396.197,378.818,329.037,322.071
396.2,378.821,330.164,322.54
396.216,378.836,337.163,321.785
396.22,378.84,340.783,322.307
396.213,378.833,341.148,325.548
396.218,378.838,341.683,325.049
396.25,378.868,343.945,327.608
396.246,378.864,344.678,329.093
396.27,378.886,343.501,329.093
396.283,378.899,344.313,320.46
396.283,378.899,349.362,321.339
396.199,378.814,348.585,326.803
396.208,378.816,351.703,329.631
396.262,378.818,367.026,329.918
396.288,378.828,353.637,330.336
396.291,378.831,340.23,332.104
396.294,378.826,340.301,332.676
396.308,378.83,340.403,331.756
396.312,378.851,340.827,332.391
396.306,378.848,340.971,336.342
396.31,378.864,340.751,335.734
396.336,378.873,340.904,338.853
396.332,378.873,341.637,340.663
396.352,378.813,341.539,340.663
396.362,378.815,342.422,330.141
396.363,378.816,342.098,331.212
396.286,378.824,342.549,337.872
396.287,378.826,340.118,341.325
396.289,378.822,340.132,341.674
396.296,378.825,340.153,342.187
396.299,378.84,340.24,344.354
396.295,378.838,340.267,345.056
396.298,378.85,340.223,343.928
396.311,378.856,340.254,344.707
396.309,378.856,340.429,349.548
396.319,378.813,340.404,348.803
396.324,378.814,340.548,352.624
396.324,378.815,340.596,354.892
396.285,378.821,340.614,354.384
396.285,378.822,340.096,340.796
396.286,378.82,340.099,340.864
396.29,378.822,340.103,340.961
396.291,378.833,340.12,341.367
396.289,378.832,340.126,341.505
396.291,378.841,340.117,341.295
396.299,378.845,340.123,341.441
396.298,378.845,340.159,342.135
396.303,378.812,340.154,342.043
396.306,378.813,340.182,342.895
396.306,378.814,340.196,342.559
396.284,378.819,340.196,343.007
396.284,378.82,340.092,340.689
396.285,378.818,340.092,340.703
396.287,378.819,340.093,340.723
396.288,378.829,340.096,340.805
396.287,378.827,340.098,340.832
396.288,378.834,340.096,340.79
396.292,378.838,340.097,340.819
396.292,378.838,340.104,340.987
396.295,378.812,340.103,340.962
396.297,378.813,340.109,341.101
396.297,378.814,340.112,341.146
396.285,378.817,340.112,341.163
396.286,378.818,340.091,340.668
396.294,378.817,340.091,340.671
396.298,378.818,340.091,340.675
396.298,378.825,340.092,340.691
396.299,378.824,340.092,340.697
396.301,378.83,340.092,340.688
396.301,378.833,340.092,340.694
396.3,378.833,340.093,340.729
396.301,378.812,340.093,340.723
396.305,378.813,340.094,340.75
396.304,378.813,340.095,340.763
396.307,378.816,340.095,340.764
396.309,378.817,340.091,340.664
396.309,378.816,340.091,340.664
396.298,378.817,340.091,340.665
396.298,378.823,340.091,340.668
396.298,378.822,340.091,340.669
396.3,378.827,340.091,340.668
396.301,378.83,340.091,340.669
396.3,378.83,340.091,340.676
396.3,378.812,340.091,340.675
396.303,378.812,340.091,340.68
396.303,378.813,340.091,340.683
396.305,378.815,340.091,340.683
396.306,378.816,340.091,340.663
396.306,378.815,340.091,340.663
396.298,378.816,340.091,340.663
396.299,378.821,340.091,340.664
396.304,378.821,340.091,340.664
396.307,378.825,340.091,340.664
396.307,378.827,340.091,340.664
396.307,378.827,340.091,340.665
396.309,378.812,340.091,340.665
396.309,378.812,340.091,340.666
396.309,378.813,340.091,340.667
396.309,378.815,340.091,340.667
396.312,378.816,340.091,340.663
396.312,378.814,340.091,340.663
396.314,378.815,340.091,340.663
396.315,378.82,340.091,340.663
396.315,378.819,340.091,340.663
396.307,378.823,340.091,340.663
396.308,378.825,340.091,340.663
396.313,378.825,340.091,340.663
396.318,378.812,340.091,340.663
396.32,378.812,340.091,340.663
396.322,378.812,340.091,340.664
396.331,378.814,340.091,340.664
396.334,378.815,340.091,340.663
396.329,378.814,340.091,340.663
396.333,378.815,340.091,340.663
396.353,378.819,340.091,340.663
396.35,378.818,340.091,340.663
396.364,378.822,340.091,340.663
396.373,378.823,340.091,340.663
396.373,378.823,340.091,340.663
396.321,378.812,340.091,340.663
396.327,378.813,340.091,340.663
396.36,378.821,340.091,340.663
396.389,378.824,340.091,340.663
396.397,378.824,340.091,340.663
396.409,378.825,340.091,340.663
396.46,378.826,340.091,340.663
396.476,378.827,340.091,340.663
396.45,378.826,340.091,340.663
396.468,378.827,340.091,340.663
396.576,378.83,340.091,340.663
396.559,378.83,340.091,340.663
396.641,378.833,340.091,340.663
396.686,378.834,340.091,340.663
396.686,378.834,340.091,340.663
396.404,378.824,340.091,340.663
396.435,378.825,340.091,340.663
396.615,378.832,340.091,340.663
396.809,378.838,340.091,340.663
396.879,378.84,340.091,340.663
396.977,378.842,340.091,340.663
397.394,378.853,340.091,340.663
397.529,378.857,340.091,340.663
397.312,378.851,340.091,340.663
397.462,378.855,340.091,340.663
398.403,378.878,340.091,340.663
398.258,378.875,340.091,340.663
399.007,378.892,340.091,340.663
399.444,378.902,340.091,340.663
399.444,378.902,340.091,340.663
396.931,378.841,340.091,340.663
397.183,378.848,340.091,340.663
398.771,378.887,340.091,340.663
399.682,378.924,340.091,340.663
399.82,378.935,340.091,340.663
400.011,378.951,340.091,340.663
400.834,379.02,340.091,340.663
401.104,379.042,340.091,340.663
400.671,379.007,340.091,340.663
400.97,379.031,340.091,340.663
402.872,379.179,340.091,340.663
402.575,379.157,340.091,340.663
404.118,379.27,340.091,340.663
405.031,379.333,340.091,340.663
405.031,379.333,340.091,340.663
399.922,378.944,340.091,340.663
400.417,378.985,340.091,340.663
403.628,379.234,340.091,340.663
405.37,379.49,340.091,340.663
405.56,379.588,340.091,340.663
405.829,379.72,340.091,340.663
406.977,380.294,340.091,340.663
407.353,380.486,340.091,340.663
406.75,380.179,340.091,340.663
407.166,380.39,340.091,340.663
409.794,381.781,340.091,340.663
409.385,381.559,340.091,340.663
411.499,382.725,340.091,340.663
412.741,383.432,340.091,340.663
412.741,383.432,340.091,340.663
405.703,379.658,340.091,340.663
406.396,380.001,340.091,340.663
410.83,382.351,340.091,340.663
413.203,383.682,340.091,340.663
413.454,383.826,340.091,340.663
413.816,384.028,340.091,340.663
415.358,384.896,340.091,340.663
415.861,385.182,340.091,340.663
415.054,384.724,340.091,340.663
415.611,385.04,340.091,340.663
419.112,387.066,340.091,340.663
418.568,386.748,340.091,340.663
421.367,388.403,340.091,340.663
423.005,389.387,340.091,340.663
423.005,389.387,340.091,340.663
413.647,383.934,340.091,340.663
414.579,384.455,340.091,340.663
420.483,387.877,340.091,340.663
423.605,389.752,340.091,340.663
423.926,389.954,340.091,340.663
424.394,390.243,340.091,340.663
426.379,391.479,340.091,340.663
427.025,391.884,340.091,340.663
425.988,391.235,340.091,340.663
426.703,391.683,340.091,340.663
431.182,394.523,340.091,340.663
430.489,394.08,340.091,340.663
434.05,396.372,340.091,340.663
436.126,397.722,340.091,340.663
436.126,397.722,340.091,340.663
424.176,390.108,340.091,340.663
425.376,390.853,340.091,340.663
432.927,395.645,340.091,340.663
436.877,398.216,340.091,340.663
437.274,398.484,340.091,340.663
437.857,398.871,340.091,340.663
440.323,400.521,340.091,340.663
441.123,401.059,340.091,340.663
439.838,400.195,340.091,340.663
440.725,400.791,340.091,340.663
446.256,404.54,340.091,340.663
445.403,403.958,340.091,340.663
449.78,406.957,340.091,340.663
452.401,408.712,340.091,340.663
451.756,408.712,340.091,340.663
436.277,398.69,340.091,340.663
436.354,399.686,340.091,340.663
436.465,406.009,340.091,340.663
436.923,409.347,340.091,340.663
437.081,409.686,340.091,340.663
436.843,410.179,340.091,340.663
437.008,412.276,340.091,340.663
437.773,412.958,340.091,340.663
437.673,411.863,340.091,340.663
438.667,412.621,340.091,340.663
438.199,421.163,340.091,340.663
438.76,420.323,340.091,340.663
436.156,407.885,340.091,340.663
436.171,473.682,340.091,340.663
436.194,415.026,340.091,340.663
436.288,408.841,340.091,340.663
436.318,408.905,340.091,340.663
436.27,408.999,340.091,340.663
436.303,409.386,340.091,340.663
436.492,409.52,340.091,340.663
436.465,409.319,340.091,340.663
436.623,409.459,340.091,340.663
436.67,410.09,340.091,340.663
436.693,410.009,340.091,340.663
436.132,410.868,340.091,340.663
436.135,410.405,340.091,340.663
436.14,410.924,340.091,340.663
436.158,408.738,340.091,340.663
436.164,408.751,340.091,340.663
436.155,408.77,340.091,340.663
436.161,408.849,340.091,340.663
436.201,408.875,340.091,340.663
436.195,408.834,340.091,340.663
436.225,408.862,340.091,340.663
436.24,409.022,340.091,340.663
436.241,408.999,340.091,340.663
436.127,409.134,340.091,340.663
436.128,409.171,340.091,340.663
436.129,409.192,340.091,340.663
436.132,408.717,340.091,340.663
436.134,408.72,340.091,340.663
436.132,408.724,340.091,340.663
436.133,408.74,340.091,340.663
436.141,408.745,340.091,340.663
436.14,408.737,340.091,340.663
436.146,408.742,340.091,340.663
436.149,408.776,340.091,340.663
436.149,408.771,340.091,340.663
436.126,408.796,340.091,340.663
436.126,408.809,340.091,340.663
436.126,408.81,340.091,340.663
436.127,408.713,340.091,340.663
436.127,408.714,340.091,340.663
436.127,408.715,340.091,340.663
436.127,408.718,340.091,340.663
436.129,408.719,340.091,340.663
436.129,408.717,340.091,340.663
436.13,408.718,340.091,340.663
436.131,408.725,340.091,340.663
436.131,408.724,340.091,340.663
436.126,408.729,340.091,340.663
436.126,408.732,340.091,340.663
436.126,408.732,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.127,408.714,340.091,340.663
436.127,408.713,340.091,340.663
436.127,408.714,340.091,340.663
436.127,408.715,340.091,340.663
436.127,408.715,340.091,340.663
436.126,408.716,340.091,340.663
436.126,408.716,340.091,340.663
436.126,408.716,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.713,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.092,340.663
436.126,408.712,340.092,340.663
436.126,408.712,340.092,340.663
436.126,408.712,340.093,340.663
436.126,408.712,340.093,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.091,340.663
436.126,408.712,340.092,340.663
436.126,408.712,340.093,340.663
436.126,408.712,340.093,340.663
436.126,408.712,340.094,340.663
436.126,408.712,340.096,340.663
436.126,408.712,340.096,340.663
436.126,408.712,340.095,340.663
436.126,408.712,340.096,340.663
436.126,408.712,340.099,340.663
436.126,408.712,340.099,340.663
436.126,408.712,340.102,340.663
436.126,408.712,340.103,340.663
436.126,408.712,340.103,340.663
436.126,408.712,340.094,340.663
436.126,408.712,340.095,340.664
436.126,408.712,340.101,340.663
436.126,408.712,340.106,340.664
436.126,408.712,340.107,340.664
436.126,408.712,340.109,340.664
436.126,408.712,340.118,340.665
436.126,408.712,340.12,340.665
436.126,408.712,340.116,340.665
436.126,408.712,340.119,340.663
436.126,408.712,340.137,340.663
436.126,408.712,340.134,340.664
436.126,408.712,340.147,340.665
436.126,408.712,340.155,340.666
436.126,408.712,340.155,340.666
436.126,408.712,340.108,340.668
436.126,408.712,340.113,340.669
436.126,408.712,340.143,340.668
436.126,408.712,340.169,340.669
436.126,408.712,340.176,340.673
436.126,408.712,340.186,340.672
436.126,408.712,340.23,340.675
436.126,408.712,340.244,340.677
436.126,408.712,340.222,340.677
436.126,408.712,340.237,340.666
436.126,408.712,340.329,340.667
436.126,408.712,340.316,340.674
436.126,408.712,340.384,340.68
436.126,408.712,340.422,340.681
436.126,408.712,340.422,340.683
436.126,408.712,340.182,340.691
436.126,408.712,340.208,340.694
436.126,408.712,340.363,340.69
436.126,408.712,340.543,340.693
436.126,408.712,340.602,340.71
436.126,408.712,340.691,340.707
436.126,408.712,341.054,340.721
436.126,408.712,341.167,340.728
436.126,408.712,340.985,340.728
436.126,408.712,341.111,340.682
436.126,408.712,341.84,340.687
436.126,408.712,341.734,340.716
436.126,408.712,342.257,340.745
436.126,408.712,342.537,340.754
436.126,408.712,342.537,340.767
436.126,408.712,340.65,340.822
436.126,408.712,340.874,340.839
436.126,408.712,342.098,340.811
436.126,408.712,342.919,340.831
436.126,408.712,343.098,340.945
436.126,408.712,343.367,340.928
436.126,408.712,344.394,341.012
436.126,408.712,344.69,341.059
436.126,408.712,344.206,341.059
436.126,408.712,344.545,340.761
436.126,408.712,346.206,340.795
436.126,408.712,345.997,340.986
436.126,408.712,346.908,341.191
436.126,408.712,347.267,341.255
436.126,408.712,347.267,341.352
436.126,408.712,343.243,341.746
436.126,408.712,343.898,341.868
436.126,408.712,346.663,341.671
436.126,408.712,347.38,341.808
436.126,408.712,347.424,342.591
436.126,408.712,347.491,342.477
436.126,408.712,347.674,343.033
436.126,408.712,347.703,343.328
436.126,408.712,347.65,343.328
436.126,408.712,347.691,341.307
436.126,408.712,347.565,341.551
436.126,408.712,347.623,342.865
436.126,408.712,347.194,343.681
436.126,408.712,346.809,343.845
436.126,408.712,346.809,344.092
436.126,408.712,347.461,345.025
436.126,408.712,347.6,345.29
436.126,408.712,347.363,344.855
436.126,408.712,346.649,345.16
436.126,408.712,346.559,346.617
436.126,408.712,346.423,346.439
436.126,408.712,345.783,347.192
436.126,408.712,345.554,347.462
436.126,408.712,345.917,347.462
436.126,408.712,345.669,343.978
436.126,408.712,343.882,344.576
436.126,408.712,344.182,346.996
436.126,408.712,342.561,347.54
436.126,408.712,341.539,347.567
436.126,408.712,341.539,347.608
436.126,408.712,346.487,347.684
436.126,408.712,346.119,347.679
436.126,408.712,343.092,347.681
436.126,408.712,341.156,347.683
436.126,408.712,340.956,347.331
436.126,408.712,340.656,347.423
436.126,408.712,339.351,346.824
436.126,408.712,338.917,346.345
436.126,408.712,339.611,346.345
436.126,408.712,339.133,347.59
436.126,408.712,336.035,347.664
436.126,408.712,336.524,347.046
436.126,408.712,333.981,346.153
436.126,408.712,332.473,346.047
436.126,408.712,332.473,345.887
436.126,408.712,340.796,345.149
436.126,408.712,340.016,344.889
436.126,408.712,334.79,345.301
436.126,408.712,331.9,345.02
436.126,408.712,331.607,343.035
436.126,408.712,331.166,343.364
436.126,408.712,329.29,341.601
436.126,408.712,328.679,340.502
436.126,408.712,329.66,340.502
436.126,408.712,328.983,345.962
436.126,408.712,324.749,345.533
436.126,408.712,325.402,342.175
436.126,408.712,322.054,340.091
436.126,408.712,320.119,339.877
436.126,408.712,320.119,339.557
436.126,408.712,331.372,338.167
436.126,408.712,330.238,337.707
436.126,408.712,323.106,338.444
436.126,408.712,319.365,337.936
436.126,408.712,318.983,334.667
436.126,408.712,318.409,335.181
436.126,408.712,315.989,332.516
436.126,408.712,315.21,330.943
436.126,408.712,316.463,330.943
436.126,408.712,315.597,339.707
436.126,408.712,310.276,338.874
436.126,408.712,311.087,333.362
436.126,408.712,306.963,330.343
436.126,408.712,304.614,330.036
436.126,408.712,304.614,329.576
436.126,408.712,318.676,327.619
436.126,408.712,317.207,326.983
436.126,408.712,308.25,328.004
436.126,408.712,303.675,327.299
436.126,408.712,303.202,322.901
436.126,408.712,302.491,323.578
436.126,408.712,299.514,320.112
436.126,408.712,298.562,318.112
436.126,408.712,300.095,318.112
436.126,408.712,299.035,329.791
436.126,408.712,292.595,328.607
436.126,408.712,293.569,321.2
436.126,408.712,288.645,317.331
436.126,408.712,285.868,316.935
436.126,408.712,285.868,316.341
436.126,408.712,302.822,313.838
436.126,408.712,301.009,313.033
436.126,408.712,290.175,314.328
436.126,408.712,284.731,313.433
436.126,408.712,284.16,307.941
436.126,408.712,283.302,308.778
436.126,408.712,279.728,304.53
436.126,408.712,278.59,302.113
436.126,408.712,280.423,302.113
436.126,408.712,279.155,316.618
436.126,408.712,271.52,315.098
436.126,408.712,272.667,305.855
436.126,408.712,266.891,301.145
436.126,408.712,263.66,300.656
436.126,408.712,263.66,299.923
436.126,408.712,283.701,296.855
436.126,408.712,281.52,295.873
436.126,408.712,268.679,297.453
436.126,408.712,262.364,296.361
436.126,408.712,261.714,289.733
436.126,408.712,260.74,290.735
436.126,408.712,256.697,285.674
436.126,408.712,255.415,282.823
436.126,408.712,257.481,282.823
436.126,408.712,256.051,300.264
436.126,408.712,247.512,298.395
436.126,408.712,248.788,287.246
436.126,408.712,242.286,281.652
436.126,408.712,238.537,281.064
436.126,408.712,238.536,280.181
436.126,408.712,263.401,276.504
436.126,408.712,263.271,275.334
436.126,408.712,263.077,277.219
436.126,408.712,262.271,275.915
436.126,408.712,262.016,268.071
436.127,408.712,262.427,269.249
436.127,408.712,262.143,263.322
436.127,408.712,260.445,260.01
436.127,408.712,260.699,260.01
436.128,408.712,259.427,280.592
436.128,408.712,258.72,278.347
436.128,408.713,258.72,265.156
436.128,408.713,263.167,258.691
436.128,408.713,262.674,258.031
436.126,408.712,259.82,257.04
436.127,408.712,258.459,252.93
436.128,408.713,258.329,251.628
436.129,408.713,258.134,253.728
436.129,408.713,257.324,252.274
436.13,408.713,257.068,243.312
436.132,408.713,257.481,244.677
436.133,408.713,257.195,237.842
436.132,408.713,255.491,234.075
436.133,408.713,255.745,234.065
436.137,408.714,254.469,259.746
436.136,408.714,253.759,259.615
436.14,408.714,253.759,259.417
436.142,408.714,258.224,258.597
436.142,408.714,257.729,258.338
436.13,408.713,254.863,258.756
436.131,408.713,252.472,258.466
436.139,408.714,251.828,256.74
436.145,408.715,250.862,256.998
436.147,408.715,246.861,255.705
436.149,408.715,245.594,254.986
436.16,408.717,247.637,254.986
436.163,408.717,246.223,259.509
436.158,408.716,237.446,259.007
436.162,408.717,238.77,256.104
436.184,408.72,232.148,254.722
436.181,408.719,228.515,254.589
436.197,408.721,228.498,254.391
436.206,408.723,253.502,253.568
436.206,408.723,253.373,253.308
436.148,408.715,253.18,253.728
436.155,408.716,252.381,253.437
436.192,408.721,252.128,251.706
436.222,408.725,252.536,251.964
436.23,408.726,252.253,250.668
436.241,408.727,250.571,249.947
436.289,408.733,250.822,249.947
436.304,408.735,249.562,254.483
436.28,408.732,248.862,253.979
436.297,408.734,248.862,251.068
436.397,408.748,253.27,248.64
436.382,408.746,252.781,247.954
436.456,408.756,249.951,246.925
436.497,408.761,248.604,242.672
436.497,408.761,248.475,241.328
436.236,408.726,248.282,243.495
436.265,408.73,247.481,241.994
436.433,408.753,247.228,233.097
436.649,408.77,247.637,234.419
436.723,408.774,247.354,227.804
436.834,408.781,245.67,224.161
437.284,408.808,245.921,224.157
437.424,408.816,244.66,249.688
437.198,408.802,243.947,249.558
437.355,408.812,243.947,249.364
438.244,408.868,248.79,248.542
438.116,408.86,248.754,248.273
438.743,408.902,248.7,248.708
439.073,408.925,248.478,248.407
439.073,408.925,248.407,246.614
436.782,408.778,248.521,246.881
437.061,408.794,248.442,245.542
438.553,408.889,247.974,244.796
439.481,409.01,248.043,244.797
439.668,409.053,247.693,249.885
439.949,409.116,247.498,249.854
440.99,409.374,247.498,249.807
441.28,409.454,248.725,249.613
440.804,409.324,248.589,249.552
441.139,409.414,247.801,249.651
442.637,409.933,247.426,249.582
442.467,409.857,247.39,249.174
443.129,410.229,247.336,249.235
443.293,410.429,247.114,248.93
443.293,410.429,247.043,248.756
439.82,409.087,247.157,248.756
440.494,409.246,247.078,249.923
442.975,410.116,246.609,249.911
443.325,410.811,246.679,249.893
443.323,410.987,246.329,249.819
443.321,411.249,246.134,249.796
443.186,412.22,246.134,249.833
443.103,412.489,247.361,249.807
443.228,412.047,247.225,249.651
443.147,412.358,246.437,249.674
442.162,413.736,245.416,249.557
