348.396,238.589
349.655,256.689
347.616,264.862
349.032,265.618
357.057,266.732
355.904,271.289
361.525,272.711
364.474,270.413
364.474,272.006
343.844,281.235
346.374,279.887
359.833,286.538
365.507,290.114
366.041,290.114
366.811,266.214
369.894,269.022
370.836,284.514
369.309,291.437
370.371,292.111
376.266,293.099
375.432,297.108
379.447,298.35
381.5,296.341
381.5,297.735
365.395,305.697
365.87,304.546
366.557,310.177
369.32,313.154
370.167,313.154
368.794,292.64
369.748,295.119
375.093,308.476
374.332,314.313
378.017,314.908
379.924,315.77
379.924,319.228
366.238,320.286
367.955,318.572
376.914,319.763
380.588,326.391
380.935,325.453
381.428,329.973
383.391,332.285
383.984,332.285
383.021,315.371
383.691,317.521
387.349,328.627
386.84,333.088
389.265,333.508
390.473,334.102
390.473,336.445
381.2,337.146
382.426,336.006
388.551,336.801
390.868,341.039
391.082,340.46
391.376,343.169
392.517,344.468
392.853,344.468
392.305,333.827
392.688,335.297
394.654,342.384
394.394,344.858
395.579,345.069
396.11,345.356
396.11,346.442
391.24,346.752
391.962,346.244
395.245,346.6
396.268,348.305
396.364,348.096
396.48,348.988
396.892,349.313
396.998,349.313
396.821,345.224
396.947,345.919
397.405,348.755
397.368,349.387
397.442,349.441
397.364,349.492
397.364,349.603
396.427,349.605
396.7,349.593
397.448,349.606
397.301,349.282
397.286,349.373
397.238,348.764
396.971,348.265
396.864,348.265
397.031,349.469
396.918,349.567
395.975,348.992
396.145,348.037
395.19,347.941
394.55,347.766
394.55,346.953
397.261,346.665
397.118,347.122
395.512,346.81
394.279,344.58
394.162,344.953
393.959,342.945
393.056,341.681
392.75,341.681
393.239,347.849
392.903,347.378
390.648,343.601
391.012,341.17
389.091,340.933
387.922,340.547
387.922,338.864
394.054,338.303
393.52,339.201
389.71,338.583
387.454,334.562
387.237,335.199
386.886,331.877
385.375,329.895
384.877,329.895
385.675,340.727
385.125,339.722
381.609,332.936
382.16,329.109
379.309,328.734
377.629,328.142
377.629,325.614
387.05,324.787
386.143,326.114
380.213,325.199
376.966,319.43
376.652,320.325
376.155,315.72
374.044,313.037
373.357,313.037
374.46,328.419
373.699,326.894
368.936,317.172
369.671,311.971
365.899,311.457
363.712,310.656
363.712,307.269
376.387,306.172
375.111,307.935
367.086,306.718
362.851,299.177
362.439,300.334
361.794,294.428
359.072,291.035
358.193,291.035
359.607,311.03
358.63,308.977
352.599,296.279
353.522,289.671
348.811,289.01
346.107,287.987
346.107,283.688
362.094,282.305
360.444,284.53
350.286,282.993
345.038,273.577
344.522,275.009
343.722,267.732
340.359,263.594
339.277,263.594
341.017,288.464
339.815,285.851
332.448,270.002
333.569,261.9
327.869,261.074
324.622,259.806
324.622,254.499
344.095,252.8
342.051,255.534
329.648,253.644
323.321,242.175
322.69,243.908
321.718,235.148
317.642,230.214
316.335,230.214
318.438,260.396
316.984,257.163
308.133,237.87
309.475,228.209
302.678,227.229
298.828,225.732
298.828,219.498
322.171,217.514
319.689,220.71
304.794,218.499
297.245,205.224
296.475,207.215
295.291,197.21
290.346,191.635
288.766,191.635
291.31,226.429
289.551,222.622
278.896,200.303
280.505,189.505
272.378,188.462
267.801,186.875
267.801,180.313
295.842,178.238
292.828,181.584
274.902,179.267
265.85,165.529
264.9,167.571
263.443,157.375
257.376,151.765
255.444,151.765
258.557,187.613
256.403,183.593
243.442,160.51
245.39,149.766
235.585,148.785
230.101,147.301
230.101,141.195
264.121,139.162
260.417,142.376
238.621,140.169
227.806,126.959
226.685,128.891
224.975,119.349
217.881,114.208
215.632,114.212
219.257,151.366
216.748,151.168
201.787,150.869
204.019,149.636
192.838,149.246
186.65,149.875
186.65,149.44
225.771,146.854
221.43,147.239
196.285,145.31
184.287,144.241
183.131,144.241
181.375,151.008
174.136,150.252
171.857,145.905
175.535,143.848
172.987,143.652
157.979,143.358
160.199,142.141
149.158,141.756
143.125,142.376
143.125,141.947
182.192,139.282
177.749,139.685
152.541,137.672
141.057,136.559
140.042,136.559
138.442,144.132
131.805,144.078
129.74,143.997
133.078,143.659
130.762,143.552
117.417,143.724
119.359,143.605
109.801,142.896
104.693,143.001
104.691,142.471
142.713,142.176
142.507,142.176
142.198,144.034
140.922,143.828
140.518,142.635
141.169,142.068
140.718,142.014
137.953,141.933
138.374,141.596
136.267,141.49
135.103,141.661
135.103,141.543
142.978,140.809
142.905,140.921
142.795,140.36
142.339,140.049
142.195,140.049
142.427,142.128
142.267,142.103
141.309,142.067
141.452,141.915
140.737,141.867
140.34,141.945
140.34,141.891
142.846,141.572
142.567,141.62
140.958,141.382
140.194,141.248
140.121,141.248
140.012,142.149
139.557,142.135
139.405,142.114
139.647,142.029
139.481,142.002
138.472,142.045
138.622,142.015
137.869,141.835
137.451,141.862
137.451,141.728
140.296,141.653
140.274,141.653
140.241,142.124
140.103,142.072
140.06,141.769
140.13,141.625
140.081,141.612
139.792,141.591
139.836,141.506
139.622,141.478
139.494,141.522
139.494,141.492
140.321,141.315
140.312,141.339
140.298,141.201
140.24,141.121
140.222,141.121
140.251,141.642
140.231,141.637
140.108,141.629
140.127,141.597
140.035,141.587
139.984,141.603
139.984,141.592
140.305,141.523
140.269,141.533
140.063,141.482
139.966,141.454
139.956,141.454
139.942,141.633
139.884,141.613
139.866,141.498
139.895,141.443
139.875,141.438
139.753,141.43
139.771,141.398
139.68,141.388
139.632,141.404
139.632,141.393
139.974,141.328
139.968,141.335
139.96,141.284
139.927,141.254
139.916,141.254
139.933,141.449
139.922,141.447
139.852,141.444
139.862,141.43
139.81,141.426
139.78,141.433
139.78,141.428
139.964,141.399
139.944,141.403
139.826,141.381
139.77,141.369
139.764,141.369
139.756,141.445
139.723,141.437
139.712,141.388
139.729,141.365
139.718,141.362
139.648,141.359
139.658,141.345
139.607,141.341
139.576,141.348
139.576,141.343
139.774,141.317
139.771,141.321
139.767,141.298
139.748,141.285
139.742,141.285
139.751,141.366
139.745,141.365
139.705,141.363
139.711,141.354
139.681,141.351
139.665,141.356
139.665,141.353
139.769,141.335
139.757,141.337
139.69,141.327
139.659,141.319
139.656,141.319
139.651,141.367
139.635,141.366
139.629,141.365
139.639,141.36
139.632,141.358
139.59,141.361
139.596,141.359
139.564,141.348
139.547,141.349
139.547,141.341
139.66,141.336
139.658,141.336
139.655,141.366
139.645,141.362
139.641,141.343
139.648,141.334
139.643,141.334
139.614,141.332
139.618,141.331
139.596,141.329
139.583,141.332
139.583,141.33
139.662,141.318
139.66,141.319
139.658,141.31
139.648,141.305
139.649,141.305
139.65,141.335
139.646,141.334
139.628,141.333
139.632,141.332
139.615,141.331
139.606,141.333
139.606,141.331
139.663,141.321
139.663,141.323
139.662,141.315
139.658,141.311
139.656,141.311
139.658,141.335
139.657,141.334
139.648,141.333
139.65,141.333
139.647,141.332
139.643,141.33
139.643,141.333
139.664,141.324
139.663,141.325
139.663,141.319
139.66,141.315
139.659,141.315
139.66,141.335
139.659,141.335
139.653,141.335
139.654,141.333
139.65,141.332
139.647,141.333
139.647,141.332
139.663,141.332
139.661,141.332
139.651,141.329
139.647,141.327
139.646,141.327
139.649,141.336
139.646,141.335
139.645,141.335
139.647,141.333
139.646,141.333
139.639,141.334
139.64,141.333
139.636,141.334
139.633,141.33
139.633,141.331
139.65,141.33
139.648,141.33
139.637,141.336
139.632,141.336
139.632,141.335
139.631,141.334
139.628,141.334
139.628,141.335
139.629,141.334
139.628,141.332
139.622,141.332
139.623,141.331
139.619,141.33
139.616,141.33
139.616,141.336
139.631,141.335
139.63,141.331
139.62,141.334
139.611,141.333
139.609,141.333
139.605,141.332
139.589,141.332
139.584,141.332
139.592,141.332
139.587,141.33
139.554,141.33
139.559,141.328
139.534,141.327
139.52,141.327
139.52,141.333
139.607,141.333
139.597,141.329
139.542,141.327
139.484,141.327
139.466,141.327
139.439,141.326
139.326,141.325
139.29,141.326
139.348,141.325
139.308,141.323
139.071,141.323
139.107,141.322
138.929,141.321
138.831,141.321
138.831,141.327
139.451,141.326
139.382,141.322
138.984,141.318
138.522,141.317
138.367,141.316
138.136,141.309
137.179,141.307
136.877,141.31
137.364,141.308
137.027,141.293
135.026,141.295
135.324,141.284
133.834,141.278
133.011,141.278
133.011,141.316
138.243,141.312
137.657,141.288
134.293,141.265
131.025,141.259
130.051,141.249
128.584,141.21
122.607,141.197
120.747,141.217
123.753,141.203
121.668,141.12
109.656,141.132
111.404,141.07
102.803,141.035
98.2025,141.035
98.2025,141.254
129.265,141.23
125.576,141.089
105.414,140.956
96.5806,140.917
95.7846,140.857
94.5896,140.613
89.7424,140.535
88.237,140.66
90.6693,140.574
88.9795,140.059
79.3234,140.136
80.7237,139.752
73.8504,139.538
70.1939,139.538
70.1939,140.885
97.8777,140.735
97.7159,139.87
97.4732,138.827
96.4725,138.473
96.1571,137.942
96.666,135.752
96.3135,135.063
94.2308,136.175
94.5399,135.405
92.9965,130.857
92.146,131.531
92.146,128.168
97.5861,126.318
96.9721,126.318
93.4712,138.189
91.8338,136.845
91.6783,129.202
91.4451,124.53
90.4835,123.652
90.1804,122.33
90.6693,116.934
90.3307,115.253
88.3259,117.97
88.6227,116.085
87.1403,105.2
86.3228,106.787
86.3228,98.9654
92.0332,94.7688
91.9769,94.7688
91.8924,122.944
91.5433,119.616
91.433,101.343
91.6109,93.2553
91.4877,92.512
90.7561,91.3958
90.865,86.8553
90.3195,85.4461
90.0174,87.7245
90.0174,86.1437
91.9317,77.0616
91.7178,78.3802
90.4877,71.9024
89.9062,68.4506
89.8507,68.4506
89.7675,94.351
89.4235,94.1432
89.31,93.8313
89.4901,92.5469
89.3687,92.1426
88.6433,92.795
88.7507,92.3431
88.2132,89.6745
87.9154,90.069
87.9154,88.1002
89.9873,87.0165
89.9723,87.0165
89.9498,94.6273
89.8565,94.5567
89.827,94.4507
89.8746,94.0129
89.8417,93.8746
89.6458,94.0977
89.675,93.9432
89.5285,93.0264
89.4472,93.1629
89.4472,92.4797
89.9602,92.1014
89.9031,92.1014
89.5737,94.5
89.4173,94.2317
89.4023,92.6902
89.3799,91.9623
89.2822,91.8929
89.2528,91.7888
89.3002,91.3584
89.2674,91.2225
89.0724,91.4417
89.1015,91.2899
88.9556,90.384
88.8747,90.523
88.8747,89.847
89.4297,89.4753
89.4209,89.4754
89.4078,92.0583
89.3486,92.0367
89.3314,92.0044
89.364,91.8705
89.34,91.8282
89.2258,91.8965
89.2428,91.8492
89.1575,91.5681
89.11,91.61
89.11,91.3999
89.4405,91.2833
89.4372,91.2833
89.4322,92.0194
89.4115,91.9374
89.405,91.4647
89.4155,91.2404
89.4082,91.2189
89.3647,91.1867
89.3712,91.0537
89.3338,91.0116
89.3157,91.0794
89.3157,91.0324
89.4435,90.7528
89.4416,90.7945
89.4388,90.5856
89.4273,90.4696
89.4236,90.4696
89.4295,91.2017
89.4254,91.1202
89.4011,90.65
89.4047,90.0382
89.3865,89.826
89.3764,89.5077
89.3764,88.1961
89.4401,87.7832
89.433,88.4495
89.3922,87.9879
89.3727,85.2661
89.3709,85.6694
89.3681,83.6579
89.3517,82.552
89.348,82.552
89.3539,90.3001
89.3498,90.218
89.3255,90.0948
89.3292,89.5859
89.311,89.4251
89.3009,89.6844
89.3009,89.5048
89.3736,88.4395
89.3721,88.5981
89.37,87.8045
89.3611,87.3653
89.3534,87.3653
89.3628,90.3881
89.3548,90.3499
89.336,90.2926
89.3388,90.0555
89.3248,89.9805
89.317,90.1014
89.317,90.0177
89.3751,89.52
89.3744,89.5942
89.3734,89.2225
89.3691,89.0164
89.3678,89.0164
89.3699,90.4246
89.3684,90.4046
89.3546,90.3746
89.3608,90.2504
89.3492,90.2111
89.3455,90.2745
89.3455,90.2306
89.3757,89.9697
89.3753,90.0086
89.3747,89.8135
89.3724,89.7052
89.3716,89.7052
89.3728,90.4467
89.372,90.4353
89.367,90.4132
89.3678,90.3424
89.3641,90.3199
89.362,90.3561
89.362,90.3311
89.375,90.182
89.3736,90.2043
89.3652,90.0928
89.3613,90.0309
89.3609,90.0309
89.3554,90.4556
89.3531,90.4486
89.3523,90.4381
89.3535,90.3897
89.3527,90.3759
89.3478,90.3981
89.3485,90.3827
89.3448,90.2914
89.3427,90.305
89.3427,90.2366
89.3606,90.1987
89.3543,90.1987
89.3459,90.4605
89.342,90.4559
89.3417,90.4491
89.3411,90.416
89.3389,90.407
89.3382,90.4214
89.3393,90.4115
89.3386,90.3521
89.3339,90.361
89.3346,90.3166
89.3311,90.292
89.3292,90.292
89.3292,90.4633
89.3414,90.4602
89.34,90.4555
89.3322,90.4361
89.3245,90.4251
89.3222,90.4399
89.3186,90.4281
89.3041,90.3873
89.2996,90.3934
89.307,90.3629
89.3018,90.346
89.2713,90.346
89.2759,90.4669
89.253,90.4655
89.2404,90.4635
89.2404,90.4551
89.3203,90.4525
89.3114,90.4568
89.2601,90.4538
89.2079,90.4362
89.1916,90.4388
89.1673,90.4207
89.0665,90.4134
89.0346,90.4134
89.086,90.4679
89.0504,90.4671
88.8386,90.4658
88.8702,90.4606
88.7118,90.4589
88.6239,90.4616
88.6239,90.4597
89.1786,90.4488
89.1169,90.4504
88.7607,90.4422
88.3004,90.4376
88.1392,90.4376
87.8975,90.4664
86.9006,90.4632
86.5864,90.4447
87.0933,90.4359
86.7422,90.4351
84.6678,90.4289
84.9756,90.4237
83.4387,90.422
82.5919,90.4247
82.5919,90.4228
88.0099,90.4119
87.3982,90.4135
83.9113,90.4053
81.2126,90.4007
80.5347,90.4007
79.5175,90.4362
75.3897,90.4355
74.1111,90.4295
76.1792,90.425
74.7437,90.4236
66.5466,90.4259
67.7314,90.4243
61.9282,90.415
58.8537,90.4164
58.8537,90.4094
79.9897,90.4055
77.4369,90.4055
63.6825,90.4364
57.7238,90.4357
57.1694,90.4299
56.3399,90.426
52.9968,90.4248
51.9689,90.4268
53.6334,90.4254
52.477,90.4173
45.9632,90.4185
46.8951,90.4125
42.3624,90.4091
39.9941,90.4091
39.9941,90.4365
56.7247,90.436
54.6502,90.4351
43.7241,90.4268
38.9958,90.4257
38.5197,90.4275
37.8089,90.4263
34.9684,90.4191
34.1043,90.4202
35.506,90.4148
34.5309,90.4118
29.1623,90.4118
29.9162,90.4366
26.2979,90.4361
24.4557,90.4354
24.4557,90.4274
39.7094,90.4264
39.568,90.428
39.3537,90.4269
38.5155,90.4205
38.2528,90.4215
38.677,90.4166
38.3829,90.414
36.6648,90.414
36.9176,90.4357
35.663,90.4289
34.98,90.4181
34.98,90.4131
39.8962,90.4126
39.8474,90.412
39.7743,90.4092
39.4659,90.4083
39.3741,90.4097
39.5308,90.4087
39.4196,90.4029
38.8122,90.4038
38.9025,90.3994
38.4514,90.397
38.2024,90.397
38.2024,90.4123
39.9651,90.4106
39.9506,90.4008
39.9289,90.3909
39.839,90.3879
39.8105,90.3834
39.8564,90.3646
39.8246,90.3586
39.6361,90.3682
39.6642,90.3616
39.5234,90.3221
39.4397,90.3279
39.4397,90.2984
39.9787,90.2819
39.9711,90.2819
39.9595,90.3855
39.9119,90.374
39.8968,90.3075
39.9211,90.2474
39.9043,90.2302
39.8042,90.2043
39.8192,90.0971
39.7444,90.0632
39.7029,90.1179
39.7029,90.08
39.9649,89.8549
39.9357,89.8885
39.7674,89.7201
39.6876,89.6266
39.68,89.6266
39.6685,90.2163
39.6211,90.1507
39.6062,89.772
39.6303,89.3486
39.6136,89.21
39.5141,89.002
39.5289,88.144
39.4486,87.8734
39.4088,88.31
39.4088,88.0076
39.6952,86.2185
39.6914,86.4842
39.6856,85.1561
39.6619,84.4232
39.6544,84.4232
39.6665,89.0987
39.6581,88.5725
39.6082,85.5648
39.6156,83.0536
39.5783,82.38
39.5575,81.369
39.5575,77.2605
39.6883,75.9862
39.6738,78.0471
39.5898,76.6168
39.5499,68.4278
39.5461,69.6138
39.5404,63.7972
39.5167,60.7074
39.5092,60.7074
39.5213,81.8384
39.5129,79.2993
39.4568,65.5576
39.464,59.5843
39.4281,59.0328
39.4081,58.2074
39.4081,54.8749
39.5531,53.8485
39.5509,55.5102
39.5477,54.356
39.534,47.8327
39.5297,48.7684
39.5367,44.2098
39.5319,41.8198
39.5032,41.8198
39.5075,58.5903
39.479,56.5242
39.4675,45.5814
39.4675,40.8295
39.555,40.3454
39.5537,39.6279
39.5518,36.832
39.5439,35.9777
39.5414,37.3625
39.5455,36.3996
39.5427,31.0569
39.5261,31.8114
39.5286,28.1775
39.5162,26.3159
39.5093,26.316
39.5093,41.6005
39.5527,41.4913
39.5479,41.3278
39.52,40.6562
39.5067,40.4454
39.5055,40.7857
39.5036,40.5499
39.4957,39.1868
39.4859,39.3841
39.4972,38.4014
39.4944,37.863
39.4711,37.863
39.4735,41.736
39.4615,41.6941
39.4549,41.6314
39.4549,41.3724
39.5082,41.2907
39.5077,41.4225
39.5069,41.3312
39.5035,40.7907
39.5024,40.871
39.5042,40.4695
